Date,Seed,Model,Ranking Function,Dataset,N,n,Effort,Accuracy (test),Precision (test),Recall (test),F1-Score (test),Relevant labeled,TP (test),TN (test),FP (test),FN (test),Prevalence,Accuracy (training),Precision (training),Recall (training),F1-Score (training),TP (training),FP (training),TN (training),FN (training),target-recall,SCAL-round-no,SCAL type,threshold,Accuracy (held-out),Precision (held-out),Recall (held-out),F1-Score (held-out),TP (held-out),FP (held-out),TN (held-out),FN (held-out),Representation
2023-06-07 13:28,23175,logreg,relevance,displaced person,1165,20,490,0.9167604049493814,0.3068362480127186,0.9601990049751244,0.4650602409638553,333,193,4697,436,8,0.478989270386266,0.9572301425661914,0.9431818181818182,0.996996996996997,0.9693430656934308,332,20,138,1,0.8,1,smart scal,0.5390425174486556,0.9238160603980784,0.519650655021834,0.9916666666666668,0.6819484240687679,119,110,1227,1,sbert
2023-06-07 13:29,5878,logreg,relevance,displaced person,1165,20,490,0.925946756655418,0.3269230769230769,0.949238578680203,0.4863459037711313,337,187,4752,385,10,0.4810622317596567,0.959266802443992,0.9515669515669516,0.9910979228486648,0.9709302325581396,334,17,137,3,0.8,1,smart scal,0.5683717113331093,0.938229238160604,0.5742574257425742,0.9666666666666668,0.7204968944099379,116,86,1251,4,sbert
2023-06-07 13:29,7849,logreg,relevance,displaced person,1165,20,490,0.9244469441319836,0.3252595155709342,0.9353233830845772,0.4826700898587934,333,188,4743,390,13,0.4807467811158799,0.9511201629327902,0.9401709401709402,0.990990990990991,0.9649122807017544,330,21,137,3,0.8,1,smart scal,0.5853397302035447,0.9320521619766644,0.5488372093023256,0.9833333333333332,0.7044776119402986,118,97,1240,2,sbert
2023-06-07 13:30,8065,logreg,relevance,displaced person,1165,20,490,0.7039745031871016,0.1124227093872962,1.0,0.2021222839818089,334,200,3555,1579,0,0.4707875536480686,0.879837067209776,0.8498727735368957,1.0,0.9188445667125172,334,59,98,0,0.8,1,smart scal,0.2014286494258157,0.6959505833905285,0.2131438721136767,1.0,0.3513909224011713,120,443,894,0,bow
2023-06-07 13:30,30232,logreg,relevance,displaced person,1165,20,490,0.6550431196100488,0.1006842619745845,1.0,0.1829484902309058,328,206,3288,1840,0,0.4777274678111588,0.8655804480651731,0.8324873096446701,1.0,0.9085872576177284,328,66,97,0,0.8,1,smart scal,0.1754141885543998,0.6506520247083047,0.1907790143084261,1.0,0.3204272363150868,120,509,828,0,bow
2023-06-07 13:31,31955,logreg,relevance,displaced person,1165,20,490,0.9231346081739784,0.3174061433447099,0.9489795918367347,0.4757033248081841,338,186,4738,400,10,0.4893991416309012,0.9613034623217924,0.9570200573065902,0.9881656804733728,0.9723435225618632,334,15,138,4,0.8,1,smart scal,0.6378777443652194,0.9306794783802332,0.5454545454545454,0.95,0.6930091185410333,114,95,1242,6,bow
2023-06-07 13:32,18735,logreg,relevance,displaced person,1165,20,490,0.925946756655418,0.3344887348353553,0.946078431372549,0.4942381562099872,330,193,4746,384,11,0.4832703862660945,0.9470468431771896,0.9293785310734464,0.996969696969697,0.9619883040935672,329,25,136,1,0.8,1,smart scal,0.5915423983242117,0.9361702127659576,0.5665024630541872,0.9583333333333334,0.7120743034055728,115,88,1249,5,glove
2023-06-07 13:32,29771,logreg,relevance,displaced person,1165,20,490,0.9313835770528684,0.3498168498168498,0.9455445544554456,0.5106951871657753,332,191,4777,355,11,0.4955729613733906,0.9368635437881874,0.923943661971831,0.9879518072289156,0.9548762736535662,328,27,132,4,0.8,1,smart scal,0.6720129112199594,0.9402882635552504,0.583756345177665,0.9583333333333334,0.725552050473186,115,82,1255,5,glove
2023-06-07 13:33,13212,logreg,relevance,displaced person,1165,20,490,0.9266966629171354,0.3441780821917808,0.9617224880382776,0.5069356872635561,325,201,4742,383,8,0.477862660944206,0.9307535641547862,0.9098591549295776,0.9938461538461538,0.95,323,32,134,2,0.8,1,smart scal,0.5911122724152634,0.9347975291695264,0.5603864734299517,0.9666666666666668,0.7094801223241591,116,91,1246,4,glove
2023-06-07 13:33,3577,logreg,relevance,displaced person,1456,1,35,0.0880981171186733,0.0880981171186733,1.0,0.1619304651531989,24,510,0,5279,0,0.3483173076923077,0.6666666666666666,0.6666666666666666,1.0,0.8,24,12,0,0,0.8,1,smart scal,0.2398603164284437,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,sbert
